Material,Carbon,Water,Waste,EIS,Risk_Level,image,actual_class
Cotton,2.1,10000,0.5,0.3680392156862745,High,92_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,923_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1859_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1841_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1132_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1604_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1928_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1956_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1788_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1624_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,959_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1094_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1953_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1727_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1663_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1131_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,939_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1130_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,885_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1534_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,510_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,351_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1927_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1543_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1535_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,308_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,393_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,307_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,275_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1647_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,192_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1368_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,580_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1812_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,96_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,365_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1579_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1266_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,664_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,990_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1846_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1820_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,673_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1584_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,315_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,79_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1177_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1853_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,350_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1628_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,672_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1950_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1573_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1776_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1622_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1672_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,165_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1811_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1633_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,134_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,533_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,989_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,874_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1208_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1035_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1829_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1666_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,309_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,14_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1536_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,577_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,392_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1115_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1548_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1625_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1785_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,126_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,311_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1629_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1036_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1186_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1540_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1133_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1823_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,585_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1726_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1634_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,556_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,678_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1637_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1417_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,297_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1890_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1569_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,166_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1675_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1098_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1697_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1842_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1777_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,942_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,953_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,317_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,306_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,668_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1547_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,314_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,663_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1642_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1827_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,509_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1550_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1825_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1542_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1097_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,916_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,992_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1531_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1667_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1638_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1465_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,58_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1530_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1822_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1742_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,941_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,520_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,472_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1541_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,925_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,675_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1891_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1173_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1894_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1783_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1627_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1037_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1571_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1677_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1921_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1821_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,340_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1116_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1860_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1176_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,586_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,683_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,81_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1673_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,222_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,884_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,116_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,935_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1559_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,119_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,91_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,156_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,186_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,90_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,155_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,171_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,42_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,137_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,208_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,200_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,280_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,199_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,196_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,281_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,207_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,136_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,158_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,172_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,48_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,197_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,191_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,189_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,46_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,185_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,26_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,201_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,190_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,98_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,198_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,279_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,54_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,157_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,118_im_2.png,Viscose
Cotton,2.1,10000,0.5,0.3680392156862745,High,853_im_2.png,Chenille
Cotton,2.1,10000,0.5,0.3680392156862745,High,862_im_2.png,Chenille
Cotton,2.1,10000,0.5,0.3680392156862745,High,855_im_2.png,Chenille
Cotton,2.1,10000,0.5,0.3680392156862745,High,852_im_2.png,Chenille
Cotton,2.1,10000,0.5,0.3680392156862745,High,857_im_2.png,Chenille
Cotton,2.1,10000,0.5,0.3680392156862745,High,858_im_2.png,Chenille
Cotton,2.1,10000,0.5,0.3680392156862745,High,864_im_2.png,Chenille
Cotton,2.1,10000,0.5,0.3680392156862745,High,854_im_2.png,Chenille
Cotton,2.1,10000,0.5,0.3680392156862745,High,859_im_2.png,Chenille
